Symbol,Date,Open,High,Low,Close,Volume
VNM,2021-05-17,68.08747452991982,68.46785148260093,66.33774054758669,66.33774054758669,5001300.0
VNM,2021-05-18,66.56596671919536,66.94634367187648,66.03343898544179,66.18558976651424,2970100.0
VNM,2021-05-19,66.79419289080403,67.7070975772387,66.26166515705046,66.56596671919536,4026307.0
VNM,2021-05-20,66.87026828134026,67.0224190624127,66.18558976651424,66.94634367187648,2844700.0
VNM,2021-05-21,66.87026828134026,69.07645460689072,66.26166515705046,67.85924835831115,5267800.0
VNM,2021-05-24,68.46785148260093,69.91328390278919,68.08747452991982,69.38075616903562,4349800.0
VNM,2021-05-25,69.38075616903562,69.38075616903562,68.46785148260093,68.84822843528205,2993000.0
VNM,2021-05-26,68.46785148260093,69.91328390278919,67.93532374884737,69.22860538796317,3933300.0
VNM,2021-05-27,69.53290695010807,69.6850577311805,68.46785148260093,68.84822843528205,3492100.0
VNM,2021-05-28,69.22860538796317,69.76113312171674,68.77215304474583,69.30468077849939,3122200.0
VNM,2021-05-31,69.83720851225296,69.9893592933254,68.62000226367338,68.84822843528205,3355991.0
VNM,2021-06-01,68.84822843528205,69.0003792163545,68.39177609206472,68.39177609206472,2339900.0
VNM,2021-06-02,68.16354992045603,68.16354992045603,67.7070975772387,68.0113991393836,3672400.0
VNM,2021-06-03,68.46785148260093,69.07645460689072,68.31570070152848,68.62000226367338,3629000.0
VNM,2021-06-04,68.6960776542096,69.22860538796317,67.78317296777493,68.08747452991982,4704600.0
VNM,2021-06-07,68.93471685908821,69.01173888909835,67.77938640893589,68.85769482907806,3736600.0
VNM,2021-06-08,68.93471685908821,70.32111339927098,68.85769482907806,69.08876091910852,5836400.0
VNM,2021-06-09,69.16578294911866,69.39684903914913,68.39556264901712,68.62662873904759,4200600.0
VNM,2021-06-10,68.85769482907806,72.09262008950454,68.24151858899681,71.01431166936239,6119300.0
VNM,2021-06-11,71.01431166936239,71.24537775939284,70.24409136926083,70.86026760934207,2992800.0
VNM,2021-06-14,71.24537775939284,72.01559805949438,70.4751574592913,71.24537775939284,5084100.0
VNM,2021-06-15,71.322399789403,71.78453196946393,70.93728963935222,71.55346587943346,4711500.0
VNM,2021-06-16,71.39942181941315,71.63048790944362,70.32111339927098,70.70622354932176,3541200.0
VNM,2021-06-17,70.09004730924053,71.01431166936239,69.93600324922022,70.09004730924053,4261700.0
VNM,2021-06-18,70.39813542928114,71.39942181941315,70.39813542928114,70.93728963935222,5024894.0
VNM,2021-06-21,70.86026760934207,70.93728963935222,69.78195918919991,69.78195918919991,4313600.0
VNM,2021-06-22,70.09004730924053,70.4751574592913,69.78195918919991,69.78195918919991,2998300.0
VNM,2021-06-23,69.78195918919991,69.93600324922022,69.08876091910852,69.31982700913898,3480300.0
VNM,2021-06-24,69.24280497912883,69.47387106915929,68.01045249896636,68.31854061900698,4245024.0
VNM,2021-06-25,68.31854061900698,69.24280497912883,68.31854061900698,69.08876091910852,2136300.0
VNM,2021-06-28,69.31982700913898,69.47387106915929,68.54960670903743,68.70365076905775,1937900.0
VNM,2021-06-29,69.16578294911866,70.62920151931161,68.54960670903743,70.09004730924053,4368100.0
VNM,2021-06-30,70.09004730924053,70.16706933925067,69.47387106915929,69.6279151291796,2465780.0
VNM,2021-07-01,69.78195918919991,70.32111339927098,69.6279151291796,70.01302527923038,3841500.0
VNM,2021-07-02,70.09004730924053,70.09004730924053,69.39684903914913,69.39684903914913,2750900.0
VNM,2021-07-05,69.39684903914913,69.6279151291796,68.24151858899681,68.70365076905775,2988000.0
VNM,2021-07-06,68.85769482907806,69.16578294911866,67.00916610883435,67.00916610883435,4816900.0
VNM,2021-07-07,67.00916610883435,69.16578294911866,66.70107798879373,69.16578294911866,4738700.0
VNM,2021-07-08,67.9334304689562,68.85769482907806,67.77938640893589,68.08747452897651,1908900.0
VNM,2021-07-09,68.01045249896636,68.08747452897651,66.9321440788242,67.00916610883435,3224100.0
VNM,2021-07-12,67.39427625888511,67.77938640893589,64.92957129856018,66.47001189876326,4833100.0
