Symbol,Date,Open,High,Low,Close,Volume
FPT,2021-05-17,37.08619888541185,37.43199094961149,36.82685483726212,37.0429748773869,4489400.0
FPT,2021-05-18,37.34554293356159,37.77778301381114,37.259094917511675,37.60488698171132,2281300.0
FPT,2021-05-19,37.821007021836095,39.37707131073449,37.5184389656614,39.24739928665963,2896300.0
FPT,2021-05-20,39.24739928665963,41.27892766383254,39.07450325455981,41.27892766383254,4055300.0
FPT,2021-05-21,40.76023956753307,41.75439175210705,40.19832746320865,40.54411952740829,6641600.0
FPT,2021-05-24,40.54411952740829,40.58734353543325,39.80931139098405,40.41444750333343,3680121.0
FPT,2021-05-25,40.41444750333343,41.14925563975767,40.111879447158735,40.54411952740829,2232300.0
FPT,2021-05-26,40.71701555950812,41.27892766383254,40.50089551938334,41.192479647782626,2097800.0
FPT,2021-05-27,41.192479647782626,41.23570365580758,40.41444750333343,40.54411952740829,2974924.0
FPT,2021-05-28,40.630567543458206,41.06280762370776,40.50089551938334,40.97635960765785,1874300.0
FPT,2021-05-31,41.27892766383254,42.359527864456425,40.93313559963289,42.316303856431475,4421806.0
FPT,2021-06-01,44.14389654442956,44.4452200703301,43.691911255578745,43.74213184322883,3495000.0
FPT,2021-06-02,43.74213184322883,43.9430141938292,42.687499502576934,42.93860244082739,5240005.0
FPT,2021-06-03,42.687499502576934,42.8883818531773,42.335955389026296,42.78794067787712,4495770.0
FPT,2021-06-04,42.687499502576934,42.73772009022702,42.08485245077585,42.53683773962666,5945600.0
FPT,2021-06-07,42.48661715197657,42.53683773962666,40.67867599657331,41.53242598662485,4269800.0
FPT,2021-06-08,41.18088187307422,41.68308774957512,40.47779364597295,40.57823482127313,4886000.0
FPT,2021-06-09,40.47779364597295,41.23110246072431,39.6742642435715,41.03022011012395,3602100.0
FPT,2021-06-10,41.03022011012395,41.43198481132467,40.67867599657331,41.13066128542413,2578556.0
FPT,2021-06-11,40.929778934823766,42.13507303842594,40.82933775952358,41.93419068782558,2439600.0
FPT,2021-06-14,41.93419068782558,42.48661715197657,41.68308774957512,42.08485245077585,4650976.0
FPT,2021-06-15,42.08485245077585,42.43639656432648,41.783528924875306,41.783528924875306,1778700.0
FPT,2021-06-16,41.783528924875306,42.48661715197657,41.53242598662485,41.73330833722521,2774400.0
FPT,2021-06-17,41.23110246072431,41.73330833722521,41.23110246072431,41.482205398974756,2346400.0
FPT,2021-06-18,41.73330833722521,42.28573480137621,41.53242598662485,42.08485245077585,1728500.0
FPT,2021-06-21,41.984411275475665,43.34036714202811,41.783528924875306,42.988823028477476,3990900.0
FPT,2021-06-22,43.239925966727924,43.49102890497838,42.8883818531773,42.8883818531773,3285300.0
FPT,2021-06-23,42.838161265527205,42.988823028477476,42.23551421372612,42.637278914926846,3010300.0
FPT,2021-06-24,42.335955389026296,42.637278914926846,42.13507303842594,42.53683773962666,2207800.0
FPT,2021-06-25,42.53683773962666,42.8883818531773,42.28573480137621,42.78794067787712,1613400.0
FPT,2021-06-28,43.239925966727924,43.239925966727924,42.8883818531773,43.03904361612757,1858800.0
FPT,2021-06-29,43.49102890497838,44.696323008580556,43.34036714202811,44.49544065798019,5571900.0
FPT,2021-06-30,44.696323008580556,44.746543596230644,44.19411713207965,44.19411713207965,2174432.0
FPT,2021-07-01,44.244337719729735,44.64610242093047,44.19411713207965,44.64610242093047,1700100.0
FPT,2021-07-02,44.84698477153083,46.454043576333724,44.64610242093047,46.15272005043318,3908500.0
FPT,2021-07-05,47.70955826758598,47.70955826758598,45.70073476158237,46.55448475163391,6430028.0
FPT,2021-07-06,46.454043576333724,46.70514651458417,43.691911255578745,43.691911255578745,3824100.0
