Symbol,Date,Open,High,Low,Close,Volume
GVR,2021-05-17,24.191071839707398,24.191071839707398,23.27125922222803,23.317249853102,3533900.0
GVR,2021-05-18,23.27125922222803,23.455221745723904,22.719371651740406,22.811352913488346,3064400.0
GVR,2021-05-19,22.811352913488346,23.639184269219776,22.811352913488346,23.317249853102,2813000.0
GVR,2021-05-20,23.27125922222803,23.27125922222803,22.443427866496595,22.719371651740406,4030800.0
GVR,2021-05-21,22.719371651740406,23.915128054463587,22.535409128244535,23.317249853102,3409100.0
GVR,2021-05-24,24.053099947085492,24.926921933690895,24.053099947085492,24.926921933690895,6726600.0
GVR,2021-05-25,25.662772027674386,25.662772027674386,24.558996886699145,24.834940671942956,5599400.0
GVR,2021-05-26,24.650978148447084,25.570790765926454,24.46701562495121,25.248856349808673,6327300.0
GVR,2021-05-27,25.34083761155661,26.582584645153755,25.01890319543883,25.61678139680042,6655100.0
GVR,2021-05-28,25.754753289422325,26.490603383405823,25.754753289422325,26.444612752531853,5572400.0
GVR,2021-05-31,26.490603383405823,26.674565906901694,25.846734551170265,26.306640859909947,4910100.0
GVR,2021-06-01,26.168668967288042,26.398622121657883,25.754753289422325,26.076687705540106,5077400.0
GVR,2021-06-02,25.754753289422325,25.846734551170265,24.834940671942956,25.61678139680042,5018100.0
GVR,2021-06-03,26.030697074666136,26.490603383405823,25.34083761155661,26.214659598162008,6501800.0
GVR,2021-06-04,26.582584645153755,27.686359786129,26.490603383405823,27.502397262633124,9284000.0
GVR,2021-06-07,28.238247356616622,29.066078712348055,27.870322309624875,28.882116188852176,10302900.0
GVR,2021-06-08,28.146266094868686,28.882116188852176,26.904519061271536,26.904519061271536,5410600.0
GVR,2021-06-09,26.674565906901694,27.502397262633124,25.754753289422325,26.950509692145506,5540700.0
GVR,2021-06-10,26.214659598162008,26.950509692145506,25.754753289422325,26.214659598162008,4218400.0
GVR,2021-06-11,26.490603383405823,27.180462846515347,26.122678336414072,26.812537799523597,4200500.0
GVR,2021-06-14,27.04249095389344,27.778341047876935,26.674565906901694,27.364425370011222,5243000.0
GVR,2021-06-15,27.594378524381064,29.250041235843927,27.41041600088519,29.250041235843927,9611200.0
GVR,2021-06-16,29.893910068079485,30.261835115071232,29.342022497591863,29.479994390213765,7694800.0
GVR,2021-06-17,28.83612555797821,31.273628994298537,28.698153665356305,31.22763836342457,9882200.0
GVR,2021-06-18,31.22763836342457,33.02127296750934,30.721741423810915,31.733535303038224,8936800.0
