Symbol,Date,Open,High,Low,Close,Volume
VIB,2021-05-17,17.288626092757763,17.485087752902736,17.064098481163505,17.12023038406207,7364833.0
VIB,2021-05-18,17.00796657826494,17.00796657826494,16.16598803478648,16.446647549279298,2193900.0
VIB,2021-05-19,16.839570869569247,17.12023038406207,16.362449694931453,16.97990062681566,2148187.0
VIB,2021-05-20,17.00796657826494,17.40088989855489,17.00796657826494,17.344757995656327,1435100.0
VIB,2021-05-21,17.37282394710561,17.40088989855489,17.12023038406207,17.204428238409914,1802400.0
VIB,2021-05-24,17.204428238409914,17.344757995656327,17.064098481163505,17.12023038406207,5238944.0
VIB,2021-05-25,17.12023038406207,17.12023038406207,16.97990062681566,17.12023038406207,5856300.0
VIB,2021-05-26,17.204428238409914,17.79381321884484,17.204428238409914,17.681549413047712,3825000.0
VIB,2021-05-27,18.242868442033352,18.242868442033352,17.82187917029412,17.906077024641966,7141318.0
VIB,2021-05-28,17.96220892754053,18.102538684786943,17.82187917029412,18.046406781888376,1958199.0
VIB,2021-05-31,18.186736539134788,19.28130864565679,18.102538684786943,19.225176742758226,1273300.0
VIB,2021-06-01,19.646166014497457,20.207485043483096,19.365506500004635,20.011023383338124,1593800.0
VIB,2021-06-02,19.87069362609171,20.263616946381664,19.646166014497457,20.207485043483096,1429100.0
VIB,2021-06-03,20.207485043483096,20.88106787826587,20.207485043483096,20.76880407246874,4101900.0
VIB,2021-06-04,21.02139763551228,21.3020571500051,20.572342412323763,20.76880407246874,3218600.0
VIB,2021-06-07,20.88106787826587,20.993331684062994,19.337440548555357,20.263616946381664,1792800.0
VIB,2021-06-08,20.263616946381664,20.488144557975918,19.365506500004635,19.618100063048175,1769168.0
VIB,2021-06-09,20.039089334787406,20.824935975367303,19.84262767464243,20.628474315222327,3580400.0
VIB,2021-06-10,20.432012655077354,21.217859295657252,20.039089334787406,20.39272032304836,1063900.0
VIB,2021-06-11,20.432012655077354,20.8642283073963,19.84262767464243,20.70705897928032,1962100.0
VIB,2021-06-14,20.70705897928032,20.74635131130931,20.31413565899037,20.353427991019363,1312700.0
VIB,2021-06-15,20.353427991019363,20.353427991019363,19.960504670729414,19.960504670729414,1033400.0
VIB,2021-06-16,19.646166014497457,20.039089334787406,19.54793518442497,19.567581350439465,1315900.0
VIB,2021-06-17,18.89961170594655,19.84262767464243,18.89961170594655,19.646166014497457,743400.0
VIB,2021-06-18,20.039089334787406,20.039089334787406,19.646166014497457,19.803335342613433,702220.0
VIB,2021-06-21,19.881920006671425,20.235550994932378,19.803335342613433,19.803335342613433,1130900.0
VIB,2021-06-22,20.039089334787406,20.039089334787406,19.724750678555445,19.881920006671425,11740400.0
VIB,2021-06-23,19.960504670729414,20.196258662903382,19.84262767464243,19.84262767464243,1906500.0
VIB,2021-06-24,19.84262767464243,20.039089334787406,19.567581350439465,19.646166014497457,694800.0
VIB,2021-06-25,19.646166014497457,19.646166014497457,19.174658030149516,19.2925350262365,1099500.0
VIB,2021-06-28,19.2925350262365,19.84262767464243,18.860319373917555,19.626519848482957,2421700.0
VIB,2021-06-29,19.803335342613433,19.99979700275841,19.60687368246846,19.646166014497457,1040100.0
VIB,2021-06-30,19.646166014497457,19.724750678555445,19.37111969029449,19.430058188337984,429100.0
VIB,2021-07-01,19.2925350262365,19.646166014497457,19.174658030149516,19.2925350262365,1196100.0
VIB,2021-07-02,19.44970435435248,19.960504670729414,19.2925350262365,19.68545834652645,1492800.0
VIB,2021-07-05,20.039089334787406,20.039089334787406,19.508642852395973,19.724750678555445,1295000.0
VIB,2021-07-06,19.803335342613433,20.39272032304836,19.724750678555445,19.84262767464243,6170800.0
VIB,2021-07-07,19.724750678555445,19.724750678555445,18.860319373917555,19.567581350439465,1817100.0
VIB,2021-07-08,19.626519848482957,20.31413565899037,19.488996686381476,20.196258662903382,5395700.0
VIB,2021-07-09,20.196258662903382,21.217859295657252,19.881920006671425,20.58918198319333,7558900.0
