Symbol,Date,Open,High,Low,Close,Volume
SSB,2021-05-17,14.957967497352595,15.797193396543994,14.957967497352595,15.525679135040894,3145000.0
SSB,2021-05-18,15.846559625908196,15.846559625908196,15.500996020358794,15.550362249722994,3096400.0
SSB,2021-05-19,15.550362249722994,15.772510281861894,14.563037662438996,15.673777823133495,3510600.0
SSB,2021-05-20,15.772510281861894,15.772510281861894,14.612403891803195,15.673777823133495,4030600.0
SSB,2021-05-21,15.673777823133495,15.797193396543994,14.982650612034696,15.797193396543994,4272700.0
SSB,2021-05-24,15.797193396543994,16.093390772729194,15.056699956080994,16.093390772729194,2716700.0
SSB,2021-05-25,16.266172575503894,17.204130933423695,15.056699956080994,17.204130933423695,3725900.0
SSB,2021-05-26,17.228814048105793,18.364237323482396,16.537686837006994,18.364237323482396,2720400.0
SSB,2021-05-27,18.413603552846592,18.438286667528693,17.302863392152094,18.29018797943609,2077400.0
SSB,2021-05-28,18.265504864753993,19.252829452037993,17.525011424290994,19.252829452037993,2006200.0
SSB,2021-05-31,19.252829452037993,20.14142158059359,18.759167158395993,20.14142158059359,1832500.0
SSB,2021-06-01,20.166104695275692,20.684450103599794,19.252829452037993,20.190787809957794,1733600.0
SSB,2021-06-02,20.092055351229394,20.48698518614299,19.203463222673793,20.48698518614299,1816900.0
SSB,2021-06-03,20.536351415507195,21.227478626605993,19.27751256672009,21.227478626605993,2794400.0
SSB,2021-06-04,21.424943544062792,22.461634360710992,19.795857975044193,22.461634360710992,4445100.0
SSB,2021-06-07,22.461634360710992,22.461634360710992,20.931281250420792,21.47430977342699,1594600.0
SSB,2021-06-08,20.48698518614299,21.227478626605993,20.042689121865195,21.227478626605993,2450000.0
SSB,2021-06-09,19.99332289250099,21.326211085334393,19.82054108972629,19.845224204408396,2641700.0
SSB,2021-06-10,20.092055351229394,21.030013709149195,18.512336011574995,20.388252727414592,3337900.0
SSB,2021-06-11,20.388252727414592,21.17811239724179,19.499660598858995,21.17811239724179,2589300.0
SSB,2021-06-14,21.17811239724179,21.227478626605993,20.240154039321993,21.227478626605993,2782100.0
SSB,2021-06-15,21.17811239724179,21.202795511923895,19.795857975044193,20.388252727414592,2466800.0
SSB,2021-06-16,20.388252727414592,20.388252727414592,19.055364534581194,19.64775928695159,1489700.0
SSB,2021-06-17,19.549026828223194,19.64775928695159,18.46296978221079,19.598393057587394,1823600.0
SSB,2021-06-18,18.759167158395993,19.968639777818893,18.265504864753993,19.919273548454694,2734900.0
SSB,2021-06-21,19.919273548454694,19.919273548454694,19.252829452037993,19.746491745679993,2216300.0
SSB,2021-06-22,19.746491745679993,19.795857975044193,19.203463222673793,19.77117486036209,2389900.0
SSB,2021-06-23,19.721808630997895,19.721808630997895,19.27751256672009,19.598393057587394,2069900.0
SSB,2021-06-24,19.598393057587394,19.672442401633695,19.252829452037993,19.623076172269492,2276400.0
SSB,2021-06-25,19.64775928695159,19.795857975044193,19.252829452037993,19.795857975044193,2106000.0
SSB,2021-06-28,19.302195681402193,20.240154039321993,19.005998305216995,20.14142158059359,2093400.0
SSB,2021-06-29,20.14142158059359,20.240154039321993,20.092055351229394,20.215470924639895,2099600.0
SSB,2021-06-30,20.215470924639895,20.412935842096694,19.499660598858995,20.31420338336829,2195300.0
SSB,2021-07-01,20.31420338336829,20.338886498050396,19.400928140130592,20.166104695275692,2349400.0
SSB,2021-07-02,20.190787809957794,20.931281250420792,19.721808630997895,20.931281250420792,3294900.0
SSB,2021-07-05,20.931281250420792,20.931281250420792,20.240154039321993,20.832548791692393,2506700.0
SSB,2021-07-06,20.832548791692393,20.906598135738694,19.894590433772592,20.585717644871394,3177800.0
SSB,2021-07-07,20.31420338336829,20.733816332963993,19.746491745679993,20.684450103599794,3388500.0
SSB,2021-07-08,20.63508387423559,20.63508387423559,19.99332289250099,20.48698518614299,2656800.0
SSB,2021-07-09,20.388252727414592,20.536351415507195,19.746491745679993,20.042689121865195,2824800.0
SSB,2021-07-12,19.894590433772592,19.894590433772592,18.660434699667594,18.759167158395993,1625200.0
SSB,2021-07-13,18.512336011574995,19.055364534581194,17.91994125920459,19.055364534581194,1732300.0
SSB,2021-07-14,19.005998305216995,19.005998305216995,18.314871094118196,18.857899617124396,1798000.0
SSB,2021-07-15,18.759167158395993,19.94395666313679,18.512336011574995,19.894590433772592,1725100.0
SSB,2021-07-16,19.894590433772592,20.240154039321993,19.228146337355895,19.474977484176893,1963600.0
SSB,2021-07-19,19.203463222673793,19.203463222673793,18.265504864753993,18.265504864753993,1590100.0
SSB,2021-07-20,18.265504864753993,19.400928140130592,17.278180277469993,19.27751256672009,1740500.0
SSB,2021-07-21,19.27751256672009,19.351561910766396,18.857899617124396,19.252829452037993,1753900.0
SSB,2021-07-22,19.203463222673793,20.240154039321993,18.857899617124396,20.240154039321993,2105800.0
SSB,2021-07-23,21.008803015040566,21.008803015040566,20.093034678487516,20.227706492686494,1460500.0
SSB,2021-07-26,20.173837767006905,20.173837767006905,19.123397616254877,19.608216147371195,1212300.0
SSB,2021-07-27,19.635150510210995,20.039165952807927,18.85405398785692,20.039165952807927,1412500.0
SSB,2021-07-28,19.931428501448742,20.01223158996813,19.392741244652832,19.90449413860895,1308300.0
SSB,2021-07-29,19.87755977576915,19.95836286428854,19.392741244652832,19.931428501448742,1488300.0
SSB,2021-07-30,19.90449413860895,20.039165952807927,19.392741244652832,19.71595359873038,2351600.0
SSB,2021-08-02,19.392741244652832,19.71595359873038,18.85405398785692,19.608216147371195,1895300.0
SSB,2021-08-03,19.500478696012017,19.742887961570172,19.285003793293647,19.742887961570172,1485000.0
SSB,2021-08-04,19.71595359873038,19.931428501448742,19.635150510210995,19.931428501448742,1721500.0
SSB,2021-08-05,19.90449413860895,20.227706492686494,19.285003793293647,20.06610031564772,3360800.0
SSB,2021-08-06,20.093034678487516,20.173837767006905,19.662084873050787,20.01223158996813,1449500.0
SSB,2021-08-09,19.82369105008956,20.093034678487516,19.635150510210995,20.093034678487516,1542500.0
SSB,2021-08-10,20.093034678487516,20.173837767006905,19.662084873050787,19.87755977576915,2707800.0
SSB,2021-08-11,19.554347421691602,19.90449413860895,19.123397616254877,19.796756687249765,2420300.0
SSB,2021-08-12,19.769822324409972,19.769822324409972,19.123397616254877,19.71595359873038,1854300.0
SSB,2021-08-13,19.662084873050787,19.662084873050787,19.123397616254877,19.608216147371195,2626900.0
SSB,2021-08-16,19.554347421691602,19.71595359873038,19.123397616254877,19.71595359873038,3049600.0
SSB,2021-08-17,19.71595359873038,20.2007721298467,19.662084873050787,19.82369105008956,2520300.0
SSB,2021-08-18,19.52741305885181,19.769822324409972,19.392741244652832,19.52741305885181,2351100.0
SSB,2021-08-19,19.500478696012017,19.500478696012017,19.177266341934466,19.33887251897324,2059500.0
SSB,2021-08-20,19.33887251897324,19.33887251897324,18.638579085138556,19.285003793293647,1814400.0
SSB,2021-08-23,19.177266341934466,19.23113506761406,18.827119625017126,19.015660164895692,2285100.0
SSB,2021-08-24,18.961791439216103,19.177266341934466,18.71938217365794,19.177266341934466,2167200.0
SSB,2021-08-25,19.23113506761406,19.365806881813036,18.961791439216103,19.23113506761406,2703100.0
SSB,2021-08-26,19.177266341934466,19.258069430453855,18.880988350696715,19.04259452773549,3278000.0
SSB,2021-08-27,19.015660164895692,19.04259452773549,18.423104182420193,19.04259452773549,3167600.0
SSB,2021-08-30,19.069528890575285,19.392741244652832,18.961791439216103,19.392741244652832,3405800.0
SSB,2021-08-31,19.392741244652832,19.446609970332425,19.204200704774262,19.392741244652832,3009500.0
SSB,2021-09-01,19.392741244652832,19.446609970332425,18.90792271353651,19.33887251897324,3849700.0
SSB,2021-09-06,19.015660164895692,19.365806881813036,18.90792271353651,19.33887251897324,3044100.0
SSB,2021-09-07,19.204200704774262,19.392741244652832,18.934857076376307,19.392741244652832,3851000.0
SSB,2021-09-08,19.365806881813036,19.365806881813036,19.09646325341508,19.177266341934466,3643400.0
SSB,2021-09-09,19.15033197909467,19.392741244652832,19.069528890575285,19.392741244652832,3575700.0
SSB,2021-09-10,19.392741244652832,19.419675607492625,19.204200704774262,19.392741244652832,2791000.0
SSB,2021-09-13,19.285003793293647,19.392741244652832,18.934857076376307,19.177266341934466,3340200.0
SSB,2021-09-14,19.177266341934466,19.285003793293647,19.09646325341508,19.177266341934466,2019100.0
SSB,2021-09-15,19.177266341934466,19.258069430453855,19.09646325341508,19.258069430453855,1987900.0
SSB,2021-09-16,19.285003793293647,19.365806881813036,18.988725802055896,19.258069430453855,3057900.0
SSB,2021-09-17,19.258069430453855,19.365806881813036,19.177266341934466,19.365806881813036,2986100.0
SSB,2021-09-20,19.33887251897324,19.446609970332425,19.311938156133447,19.392741244652832,2191000.0
SSB,2021-09-21,19.177266341934466,19.285003793293647,19.123397616254877,19.23113506761406,1626800.0
SSB,2021-09-22,19.258069430453855,19.285003793293647,18.934857076376307,19.23113506761406,1903900.0
SSB,2021-09-23,19.258069430453855,19.285003793293647,19.09646325341508,19.285003793293647,1994400.0
SSB,2021-09-24,19.365806881813036,19.392741244652832,19.258069430453855,19.392741244652832,1869358.0
SSB,2021-09-27,19.392741244652832,19.446609970332425,18.880988350696715,19.258069430453855,2507100.0
SSB,2021-09-28,19.177266341934466,19.311938156133447,19.09646325341508,19.311938156133447,2386825.0
SSB,2021-09-29,19.311938156133447,19.311938156133447,19.15033197909467,19.311938156133447,2031800.0
SSB,2021-09-30,19.285003793293647,19.365806881813036,18.961791439216103,19.311938156133447,2694100.0
SSB,2021-10-01,19.311938156133447,19.33887251897324,19.09646325341508,19.311938156133447,2032900.0
SSB,2021-10-04,19.311938156133447,19.33887251897324,19.09646325341508,19.311938156133447,2061000.0
SSB,2021-10-05,19.285003793293647,19.365806881813036,19.04259452773549,19.365806881813036,1861700.0
SSB,2021-10-06,19.392741244652832,19.500478696012017,19.09646325341508,19.500478696012017,2015100.0
SSB,2021-10-07,19.52741305885181,20.25464085552629,19.23113506761406,20.25464085552629,2059700.0
SSB,2021-10-08,20.281575218366086,20.73945938664261,20.25464085552629,20.470115758244656,2065900.0
SSB,2021-10-11,20.49705012108445,20.71252502380282,20.25464085552629,20.470115758244656,1822000.0
SSB,2021-10-12,20.49705012108445,20.49705012108445,20.308509581205882,20.470115758244656,2103300.0
SSB,2021-10-13,20.593142110008465,21.391768119814888,20.19382910510525,21.135066902377105,2697700.0
SSB,2021-10-14,21.10654454488402,21.306201047335627,20.96393275741859,21.22063397485637,3228100.0
SSB,2021-10-15,21.22063397485637,21.363245762321803,21.19211161736328,21.33472340482871,3568300.0
SSB,2021-10-18,21.33472340482871,21.420290477307972,20.821320969953156,21.22063397485637,2989000.0
SSB,2021-10-19,21.249156332349454,21.249156332349454,20.87836568493933,21.22063397485637,1764900.0
SSB,2021-10-20,21.10654454488402,21.22063397485637,20.992455114911674,21.22063397485637,1891100.0
SSB,2021-10-21,21.19211161736328,21.27767868984254,20.707231539980807,21.10654454488402,3226000.0
SSB,2021-10-22,21.135066902377105,21.135066902377105,20.84984332744624,20.906888042432413,2160900.0
SSB,2021-10-25,20.87836568493933,20.935410399925505,20.650186824994638,20.87836568493933,1899000.0
SSB,2021-10-26,20.821320969953156,20.87836568493933,20.507575037529207,20.79279861246007,2027000.0
SSB,2021-10-27,20.821320969953156,20.87836568493933,20.62166446750155,20.84984332744624,2164300.0
SSB,2021-10-28,20.87836568493933,21.562902264773403,20.7357538974739,21.562902264773403,1701600.0
SSB,2021-10-29,21.534379907280318,21.562902264773403,20.992455114911674,21.163589259870196,2120900.0
SSB,2021-11-01,21.049499829897847,21.249156332349454,20.650186824994638,21.22063397485637,2037300.0
SSB,2021-11-02,21.10654454488402,21.249156332349454,20.764276254966983,21.22063397485637,1937200.0
SSB,2021-11-03,21.22063397485637,21.905170554690443,20.84984332744624,21.819603482211186,2188300.0
SSB,2021-11-04,21.61994697975958,21.7910811247181,21.19211161736328,21.44881283480106,2295200.0
SSB,2021-11-05,21.44881283480106,21.44881283480106,20.821320969953156,21.44881283480106,3310100.0
SSB,2021-11-08,20.935410399925505,21.61994697975958,20.935410399925505,21.44881283480106,2111600.0
SSB,2021-11-09,21.420290477307972,21.477335192294145,21.020977472404763,21.44881283480106,2360400.0
SSB,2021-11-10,21.391768119814888,21.44881283480106,21.020977472404763,21.249156332349454,2213700.0
SSB,2021-11-11,21.22063397485637,21.22063397485637,20.935410399925505,21.078022187390935,2022800.0
SSB,2021-11-12,21.135066902377105,21.22063397485637,20.935410399925505,21.22063397485637,1953800.0
SSB,2021-11-15,21.249156332349454,21.33472340482871,21.049499829897847,21.135066902377105,2160600.0
SSB,2021-11-16,21.163589259870196,21.27767868984254,20.992455114911674,21.020977472404763,2192100.0
SSB,2021-11-17,21.049499829897847,21.078022187390935,20.678709182487722,21.020977472404763,4100500.0
SSB,2021-11-18,21.020977472404763,21.020977472404763,20.650186824994638,20.7357538974739,1284600.0
SSB,2021-11-19,20.906888042432413,20.906888042432413,20.678709182487722,20.821320969953156,1794100.0
SSB,2021-11-22,20.96393275741859,21.67699169474575,20.336440892570685,21.078022187390935,1270300.0
SSB,2021-11-23,21.363245762321803,21.363245762321803,20.96393275741859,21.078022187390935,1007800.0
SSB,2021-11-24,21.19211161736328,22.532662419538347,20.87836568493933,22.532662419538347,1789500.0
SSB,2021-11-25,23.24572135686551,23.50242257430329,22.81788599446921,23.388333144330943,1190600.0
SSB,2021-11-26,23.10310956940008,23.35981078683786,22.81788599446921,23.274243714358594,2039200.0
SSB,2021-11-29,21.67699169474575,22.98902013942773,21.67699169474575,22.67527420700378,1952700.0
SSB,2021-11-30,22.76084127948304,22.81788599446921,22.019259984662792,22.58970713452452,1579000.0
SSB,2021-12-01,21.7910811247181,22.646751849510697,21.7910811247181,22.646751849510697,1788900.0
