Symbol,Date,Open,High,Low,Close,Volume
TPB,2021-05-17,11.082837868118965,11.35904566545526,11.082837868118965,11.25546774145415,10851800.0
TPB,2021-05-18,11.25546774145415,11.25546774145415,10.910207994783777,11.082837868118965,8828100.0
TPB,2021-05-19,11.082837868118965,11.35904566545526,11.082837868118965,11.35904566545526,6049900.0
TPB,2021-05-20,11.3935716401223,11.583464500791003,11.341782678121744,11.3935716401223,6273700.0
TPB,2021-05-21,11.3935716401223,11.566201513457486,11.272730728787668,11.3935716401223,6277600.0
TPB,2021-05-24,11.3935716401223,11.566201513457486,11.25546774145415,11.51441255145693,7400000.0
TPB,2021-05-25,11.600727488124523,12.204932044797676,11.583464500791003,12.118617108130081,6027300.0
TPB,2021-05-26,12.1358800954636,12.429350880133416,12.118617108130081,12.4120878927999,8035500.0
TPB,2021-05-27,12.360298930799342,12.429350880133416,11.911461260127858,12.118617108130081,8594100.0
TPB,2021-05-28,12.118617108130081,12.463876854800455,12.032302171462488,12.463876854800455,6656000.0
TPB,2021-05-31,12.463876854800455,12.947240500138976,12.463876854800455,12.929977512805458,6344899.0
TPB,2021-06-01,13.327026221476386,13.327026221476386,12.929977512805458,13.050818424140086,6046600.0
TPB,2021-06-02,12.77461062680379,12.999029462139532,12.636506728135641,12.843662576137865,5550600.0
TPB,2021-06-03,12.929977512805458,13.223448297475274,12.843662576137865,13.206185310141755,5382100.0
TPB,2021-06-04,13.119870373474162,14.121123638818244,12.947240500138976,13.465130120144535,5396400.0
TPB,2021-06-07,13.119870373474162,13.39607817081046,12.601980753468604,12.843662576137865,5115100.0
TPB,2021-06-08,12.77461062680379,12.947240500138976,11.945987234794895,12.084091133463044,5103800.0
TPB,2021-06-09,12.084091133463044,12.567454778801565,11.738831386792672,12.394824905466379,5857500.0
TPB,2021-06-10,12.601980753468604,12.740084652136751,12.170406070130637,12.170406070130637,3283700.0
TPB,2021-06-11,12.25672100679823,12.77461062680379,12.170406070130637,12.636506728135641,5681100.0
TPB,2021-06-14,12.77461062680379,12.77461062680379,12.360298930799342,12.532928804134528,3289600.0
TPB,2021-06-15,12.532928804134528,12.601980753468604,12.25672100679823,12.429350880133416,3629500.0
TPB,2021-06-16,12.25672100679823,12.636506728135641,12.084091133463044,12.29124698146527,5993800.0
TPB,2021-06-17,12.084091133463044,12.429350880133416,11.980513209461934,12.222195032131193,3953600.0
TPB,2021-06-18,12.360298930799342,12.4120878927999,12.239458019464713,12.25672100679823,2732200.0
TPB,2021-06-21,12.377561918132862,12.463876854800455,12.15314308279712,12.170406070130637,3684200.0
TPB,2021-06-22,12.170406070130637,12.429350880133416,12.15314308279712,12.239458019464713,3665200.0
TPB,2021-06-23,12.394824905466379,12.446613867466935,12.273983994131749,12.343035943465823,2609800.0
TPB,2021-06-24,12.429350880133416,12.463876854800455,12.239458019464713,12.308509968798786,8563600.0
TPB,2021-06-25,12.308509968798786,12.394824905466379,12.170406070130637,12.394824905466379,2778100.0
TPB,2021-06-28,12.532928804134528,12.999029462139532,12.360298930799342,12.999029462139532,11082500.0
TPB,2021-06-29,13.119870373474162,13.119870373474162,12.740084652136751,12.8781885508049,4886800.0
TPB,2021-06-30,12.843662576137865,12.912714525471939,12.671032702802679,12.688295690136197,5731800.0
TPB,2021-07-01,12.705558677469714,12.843662576137865,12.481139842133972,12.843662576137865,12011400.0
TPB,2021-07-02,12.981766474806014,13.085344398807125,12.843662576137865,13.03355543680657,5091100.0
TPB,2021-07-05,13.137133360807681,13.568708044145646,13.068081411473607,13.568708044145646,8382000.0
TPB,2021-07-06,13.568708044145646,13.63775999347972,12.619243740802121,12.619243740802121,8022400.0
TPB,2021-07-07,12.740084652136751,13.050818424140086,12.29124698146527,12.947240500138976,5701400.0
TPB,2021-07-08,12.929977512805458,13.430604145477497,12.843662576137865,13.03355543680657,5984600.0
TPB,2021-07-09,12.912714525471939,13.257974272142311,12.429350880133416,12.77461062680379,4759000.0
TPB,2021-07-12,12.77461062680379,12.77461062680379,11.894198272794341,12.101354120796563,7554300.0
TPB,2021-07-13,12.25672100679823,12.308509968798786,11.738831386792672,12.01503918412897,8324000.0
TPB,2021-07-14,11.980513209461934,12.084091133463044,11.35904566545526,11.3935716401223,5212700.0
TPB,2021-07-15,11.3935716401223,11.894198272794341,11.25546774145415,11.63525346279156,3272200.0
TPB,2021-07-16,11.842409310793782,11.87693528546082,11.669779437458596,11.704305412125635,1930300.0
TPB,2021-07-19,11.462623589456374,11.462623589456374,10.892945007450258,10.892945007450258,5202600.0
TPB,2021-07-20,10.979259944117851,11.3935716401223,10.841156045449702,11.3935716401223,7650000.0
TPB,2021-07-21,11.462623589456374,11.566201513457486,11.35904566545526,11.428097614789337,5750900.0
