Symbol,Date,Open,High,Low,Close,Volume
ACB,2021-05-17,13.882762317409787,13.957804275882273,13.676396931610453,13.713917910846693,11358700.0
ACB,2021-05-18,13.732678400464817,13.732678400464817,13.470031545811116,13.601354973137967,7881100.0
ACB,2021-05-19,13.582594483519847,13.77019937970106,13.470031545811116,13.732678400464817,8143500.0
ACB,2021-05-20,13.732678400464817,14.070367213591,13.732678400464817,14.032846234354757,12263200.0
ACB,2021-05-21,14.032846234354757,14.37053504748094,13.995325255118514,14.070367213591,9146500.0
ACB,2021-05-24,14.20169064091785,14.20169064091785,13.976564765500394,14.070367213591,8083100.0
ACB,2021-05-25,14.070367213591,14.35177455786282,13.995325255118514,14.257972109772213,8757400.0
ACB,2021-05-26,14.276732599390334,14.50185847480779,14.276732599390334,14.426816516335306,10216000.0
ACB,2021-05-27,14.445577005953426,14.689463370989003,14.22045113053597,14.3330140682447,9551700.0
ACB,2021-05-28,14.3330140682447,14.595660922898396,14.276732599390334,14.595660922898396,9896000.0
ACB,2021-05-31,14.820786798315853,15.552445893422586,14.63318190213464,15.533685403804464,16094300.0
ACB,2021-06-01,15.946416175403133,16.096500092348105,15.75881127922192,15.796332258458163,11159800.0
ACB,2021-06-02,16.0026976442575,16.73435673936423,15.946416175403133,16.73435673936423,16313600.0
ACB,2021-06-03,17.372213386380352,17.372213386380352,16.73435673936423,17.222129469435384,12265700.0
ACB,2021-06-04,16.8844406563092,17.222129469435384,16.8844406563092,16.997003594017926,9859200.0
ACB,2021-06-07,16.846919677072957,16.846919677072957,15.852613727312526,16.134021071584346,18505000.0
ACB,2021-06-08,15.965176665021254,16.284104988529318,15.083433652969553,15.083433652969553,14962800.0
ACB,2021-06-09,15.083433652969553,15.983937154639376,15.008391694497066,15.927655685785012,12565100.0
ACB,2021-06-10,16.180922295629646,16.579582700014722,15.993317399448431,15.993317399448431,15447700.0
ACB,2021-06-11,16.13402107158434,16.462329639901466,15.85261372731252,16.2512741316976,9532300.0
ACB,2021-06-14,16.2512741316976,16.368527191810855,15.876064339335173,15.993317399448431,12734730.0
ACB,2021-06-15,15.993317399448431,16.9782431043998,15.711910055176611,16.579582700014722,19178200.0
ACB,2021-06-16,16.579582700014722,16.62648392406003,16.180922295629646,16.274724743720252,9976800.0
ACB,2021-06-17,15.946416175403128,16.415428415856162,15.80571250326722,16.368527191810855,6413400.0
ACB,2021-06-18,16.50923086394677,16.64993453608268,16.368527191810855,16.415428415856162,9215200.0
ACB,2021-06-21,16.368527191810855,16.50923086394677,16.2512741316976,16.298175355742902,5447600.0
ACB,2021-06-22,16.50923086394677,16.884440656309195,16.345076579788206,16.720286372150632,15054500.0
ACB,2021-06-23,16.837539432263892,17.07204555249041,16.743736984173285,16.790638208218585,10448800.0
ACB,2021-06-24,16.884440656309195,17.09549616451306,16.696835760127982,16.9782431043998,11642700.0
ACB,2021-06-25,16.9782431043998,17.165848000581015,16.907891268331845,17.048594940467755,7934000.0
ACB,2021-06-28,17.212749224626318,17.259650448671618,17.0251443284451,17.212749224626318,7967700.0
ACB,2021-06-29,17.306551672716925,17.330002284739578,17.09549616451306,17.09549616451306,7132800.0
ACB,2021-06-30,17.07204555249041,17.11894677653571,16.696835760127982,16.743736984173285,9628000.0
ACB,2021-07-01,16.67338514810533,16.9782431043998,16.462329639901466,16.860990044286545,10393200.0
ACB,2021-07-02,17.0251443284451,17.07204555249041,16.884440656309195,16.9313418803545,6748800.0
ACB,2021-07-05,17.0251443284451,17.869366361260564,16.837539432263892,17.79901452519261,18492100.0
ACB,2021-07-06,17.82246513721526,17.916267585305867,16.884440656309195,16.884440656309195,10230700.0
ACB,2021-07-07,16.884440656309195,17.306551672716925,16.462329639901466,17.14239738855836,10121600.0
ACB,2021-07-08,17.14239738855836,17.447255344852834,16.884440656309195,16.9782431043998,7412900.0
ACB,2021-07-09,16.884440656309195,17.165848000581015,15.946416175403128,16.50923086394677,11315400.0
ACB,2021-07-12,16.180922295629646,16.298175355742902,15.360150874836837,15.360150874836837,18670400.0
ACB,2021-07-13,15.618107607086003,15.618107607086003,15.14909536663297,15.43050271090479,6922200.0
ACB,2021-07-14,15.43050271090479,15.477403934950095,14.586280678089333,14.891138634383804,10810500.0
ACB,2021-07-15,14.72698435022524,15.453953322927445,14.70353373820259,15.360150874836837,8676100.0
ACB,2021-07-16,15.54775577101805,15.758811279221915,15.383601486859487,15.758811279221915,5918800.0
ACB,2021-07-19,15.43050271090479,15.54775577101805,14.984941082474409,15.078743530565015,10553200.0
ACB,2021-07-20,15.242897814723579,15.899514951357824,15.008391694497062,15.899514951357824,9494600.0
