Symbol,Date,Open,High,Low,Close,Volume
CTG,2021-05-17,21.839481770850707,22.094778582199652,21.537767357438316,21.700228964660372,17025300.0
CTG,2021-05-18,21.653811362596926,21.793064168787264,21.444932153311427,21.607393760533483,18153600.0
CTG,2021-05-19,21.723437765692093,22.396492995612043,21.584184959501762,22.28044899045343,19470800.0
CTG,2021-05-20,22.58216340386582,22.69820740902443,22.30365779148515,22.69820740902443,14316500.0
CTG,2021-05-21,22.69820740902443,22.88387781727821,22.37328419458032,22.396492995612043,15973000.0
CTG,2021-05-24,22.651789806960988,23.95148266473744,22.5589546028341,23.76581225648366,31077900.0
CTG,2021-05-25,23.905065062673994,24.137153072991218,23.719394654420217,23.719394654420217,11781800.0
CTG,2021-05-26,23.76581225648366,24.044317868864326,23.58014184822988,23.905065062673994,14350100.0
CTG,2021-05-27,23.95148266473744,23.997900266800883,23.208801031722324,23.301636235849216,20004800.0
CTG,2021-05-28,23.487306644102993,23.812229858547102,23.25521863378577,23.76581225648366,16933700.0
CTG,2021-05-31,23.76581225648366,24.647746695689108,23.67297705235677,24.647746695689108,17702200.0
CTG,2021-06-01,24.833417103942885,25.019087512196663,24.36924108330844,24.415658685371884,10726300.0
CTG,2021-06-02,24.044317868864326,24.55491149156222,23.95148266473744,24.137153072991218,14955300.0
CTG,2021-06-03,24.60132909362566,25.158340318387,24.137153072991218,24.87983470600633,18014800.0
CTG,2021-06-04,24.926252308069778,25.48326353283111,24.87983470600633,25.06550511426011,13070000.0
CTG,2021-06-07,24.926252308069778,24.97266991013322,23.67297705235677,24.137153072991218,18035800.0
CTG,2021-06-08,23.95148266473744,24.36924108330844,22.744625011087876,22.744625011087876,16168500.0
CTG,2021-06-09,22.9767130214051,23.67297705235677,22.512537000770653,23.440889042039547,15100700.0
CTG,2021-06-10,23.440889042039547,23.626559450293325,22.9767130214051,22.9767130214051,11906800.0
CTG,2021-06-11,23.208801031722324,24.55491149156222,23.023130623468546,24.55491149156222,18563900.0
CTG,2021-06-14,24.740581899815997,25.06550511426011,24.137153072991218,24.36924108330844,14656200.0
CTG,2021-06-15,24.36924108330844,24.60132909362566,24.044317868864326,24.18357067505466,16190500.0
CTG,2021-06-16,23.95148266473744,23.95148266473744,23.440889042039547,23.440889042039547,21563600.0
CTG,2021-06-17,22.9767130214051,23.67297705235677,22.930295419341654,23.440889042039547,17430700.0
CTG,2021-06-18,23.85864746061055,24.36924108330844,23.67297705235677,23.76581225648366,13402400.0
CTG,2021-06-21,23.533724246166436,23.905065062673994,23.208801031722324,23.348053837912655,11440800.0
CTG,2021-06-22,23.533724246166436,24.322823481244995,23.25521863378577,24.090735470927772,21930600.0
CTG,2021-06-23,24.229988277118107,24.833417103942885,24.090735470927772,24.46207628743533,16906300.0
CTG,2021-06-24,25.06550511426011,25.390428328704225,24.647746695689108,24.786999501879443,24728300.0
CTG,2021-06-25,24.694164297752554,24.97266991013322,24.322823481244995,24.97266991013322,14298400.0
CTG,2021-06-28,25.297593124577332,25.436845930767667,24.97266991013322,25.251175522513886,14229500.0
CTG,2021-06-29,25.251175522513886,25.390428328704225,24.833417103942885,25.019087512196663,19414500.0
CTG,2021-06-30,25.06550511426011,25.297593124577332,24.36924108330844,24.46207628743533,32407900.0
CTG,2021-07-01,24.46207628743533,24.740581899815997,24.090735470927772,24.322823481244995,29466200.0
CTG,2021-07-02,24.46207628743533,24.694164297752554,24.322823481244995,24.46207628743533,17149400.0
CTG,2021-07-05,24.46207628743533,24.60132909362566,23.905065062673994,24.18357067505466,19790400.0
CTG,2021-07-06,24.36924108330844,24.694164297752554,22.512537000770653,22.512537000770653,26748500.0
CTG,2021-07-07,23.245455155367743,23.485099022948855,22.52652355262441,23.395232572605938,27043900.0
CTG,2021-07-08,23.545009989844132,23.964386758111075,23.12563322157719,23.12563322157719,14109100.0
CTG,2021-07-09,22.88598935399608,23.245455155367743,22.167057751252745,22.52652355262441,18568100.0
CTG,2021-07-12,22.197013234700382,22.226968718148026,20.968838413347193,20.968838413347193,28087400.0
CTG,2021-07-13,21.26839324782358,21.53799259885233,20.249906810603857,20.72919454576608,11766000.0
CTG,2021-07-14,20.759150029213718,21.178526797480664,20.189995843708584,20.189995843708584,16778800.0
CTG,2021-07-15,20.249906810603857,21.23843776437594,20.130084876813306,20.968838413347193,15110200.0
CTG,2021-07-16,21.2084822809283,21.2084822809283,20.759150029213718,20.759150029213718,9778600.0
CTG,2021-07-19,20.070173909918026,20.339773260946778,19.321286823727057,19.321286823727057,20727100.0
CTG,2021-07-20,19.351242307174694,19.950351976127468,18.961821022355387,19.92039649267983,20454800.0
CTG,2021-07-21,20.04021842647039,20.2798622940515,19.590886174755806,19.680752625098723,10720500.0
CTG,2021-07-22,19.680752625098723,20.339773260946778,19.620841658203442,20.070173909918026,13404000.0
CTG,2021-07-23,19.860485525784554,20.189995843708584,19.471064240965248,19.471064240965248,16262300.0
CTG,2021-07-26,19.291331340279417,19.471064240965248,19.051687472698305,19.261375856831776,10150900.0
CTG,2021-07-27,19.471064240965248,19.980307459575112,19.41115327406997,19.471064240965248,15896500.0
CTG,2021-07-28,19.471064240965248,19.830530042336918,19.471064240965248,19.71070810854636,7149800.0
CTG,2021-07-29,19.950351976127468,20.459595194737332,19.890441009232195,20.309817777499138,18273000.0
CTG,2021-07-30,20.369728744394415,20.78910551266136,20.339773260946778,20.609372611975523,20799300.0
CTG,2021-08-02,20.249906810603857,20.489550678184973,20.160040360260943,20.21995132715622,25694900.0
CTG,2021-08-03,20.21995132715622,20.429639711289692,19.92039649267983,20.429639711289692,22282600.0
CTG,2021-08-04,20.549461645080246,20.639328095423167,20.309817777499138,20.369728744394415,15293800.0
CTG,2021-08-05,20.309817777499138,20.489550678184973,20.130084876813306,20.489550678184973,13354900.0
CTG,2021-08-06,20.579417128527886,20.908927446451912,20.429639711289692,20.459595194737332,18941900.0
CTG,2021-08-09,20.429639711289692,20.72919454576608,20.339773260946778,20.69923906231844,15918800.0
CTG,2021-08-10,20.938882929899556,20.938882929899556,20.639328095423167,20.759150029213718,12035700.0
CTG,2021-08-11,20.759150029213718,21.02874938024247,20.549461645080246,20.549461645080246,17304500.0
CTG,2021-08-12,20.669283578870804,20.819060996109,20.549461645080246,20.609372611975523,13117700.0
CTG,2021-08-13,20.609372611975523,20.72919454576608,20.189995843708584,20.549461645080246,12211300.0
CTG,2021-08-16,20.549461645080246,21.23843776437594,20.429639711289692,21.02874938024247,21662500.0
CTG,2021-08-17,21.2084822809283,21.26839324782358,20.69923906231844,20.72919454576608,11928200.0
CTG,2021-08-18,20.78910551266136,20.849016479556635,20.549461645080246,20.669283578870804,11145200.0
CTG,2021-08-19,20.579417128527886,20.669283578870804,20.459595194737332,20.549461645080246,11662200.0
CTG,2021-08-20,20.549461645080246,20.819060996109,19.171509406488862,19.590886174755806,23431900.0
CTG,2021-08-23,19.590886174755806,20.04021842647039,19.560930691308165,19.590886174755806,19696000.0
CTG,2021-08-24,19.71070810854636,19.890441009232195,19.560930691308165,19.620841658203442,11178500.0
CTG,2021-08-25,19.590886174755806,19.65079714165108,18.991776505803028,19.261375856831776,18206800.0
CTG,2021-08-26,19.351242307174694,19.590886174755806,18.63231070443136,18.69222167132664,21117401.0
CTG,2021-08-27,18.39266683685025,18.69222167132664,18.033201035478587,18.662266187879,23667306.0
CTG,2021-08-30,18.812043605117193,19.351242307174694,18.75213263822192,19.351242307174694,14548682.0
CTG,2021-08-31,19.471064240965248,19.501019724412888,19.051687472698305,19.051687472698305,12240800.0
CTG,2021-09-01,19.051687472698305,19.351242307174694,18.93186553890775,19.2014648899365,15294300.0
