Symbol,Date,Open,High,Low,Close,Volume
TCB,2021-05-17,23.029288634488534,23.194627116992553,22.486033620546753,22.604132536621055,17623600.0
TCB,2021-05-18,22.533273186976473,23.100147984133113,22.46241383733189,22.840330368769653,16910000.0
TCB,2021-05-19,22.86395015198451,23.714262347719476,22.86395015198451,23.667022781289756,17467900.0
TCB,2021-05-20,23.950460179868077,23.997699746297794,23.572543648430315,23.714262347719476,13526300.0
TCB,2021-05-21,23.619783214860036,24.422855844165277,23.548923865215453,23.997699746297794,20441700.0
TCB,2021-05-24,23.950460179868077,24.186658012016675,23.808741480578913,24.044939312727514,15041700.0
TCB,2021-05-25,24.186658012016675,24.611814109884158,24.186658012016675,24.375616277735556,11230300.0
TCB,2021-05-26,24.375616277735556,25.036970207751637,24.186658012016675,24.942491074892196,21101900.0
TCB,2021-05-27,25.131449340611077,25.273168039900238,23.997699746297794,24.281137144876116,19674600.0
TCB,2021-05-28,24.422855844165277,25.178688907040794,24.186658012016675,25.036970207751637,20002700.0
TCB,2021-05-31,25.131449340611077,25.36764717275968,24.659053676313878,25.36764717275968,17104600.0
TCB,2021-06-01,25.55660543847856,25.651084571337996,25.036970207751637,25.084209774181357,12648200.0
TCB,2021-06-02,24.989730641321916,25.178688907040794,24.470095410594993,24.942491074892196,25021400.0
TCB,2021-06-03,25.178688907040794,26.02900110277576,24.942491074892196,25.887282403486598,26083700.0
TCB,2021-06-04,25.887282403486598,26.07624066920548,25.509365872048836,25.792803270627157,15531600.0
TCB,2021-06-07,25.036970207751637,25.698324137767717,24.092178879157235,24.753532809173315,21492100.0
TCB,2021-06-08,24.706293242743595,24.989730641321916,23.147387550562833,23.383585382711434,30789140.0
TCB,2021-06-09,23.478064515570875,24.139418445586955,23.147387550562833,23.997699746297794,22397000.0
TCB,2021-06-10,23.997699746297794,24.186658012016675,23.619783214860036,23.667022781289756,11048100.0
TCB,2021-06-11,23.855981047008633,25.131449340611077,23.667022781289756,24.848011942032755,30420800.0
TCB,2021-06-14,24.89525150846248,25.178688907040794,24.564574543454437,24.89525150846248,17555460.0
TCB,2021-06-15,24.848011942032755,25.131449340611077,24.564574543454437,24.706293242743595,19681700.0
TCB,2021-06-16,24.328376711305836,24.659053676313878,23.855981047008633,23.950460179868077,21238900.0
TCB,2021-06-17,23.383585382711434,23.997699746297794,23.383585382711434,23.714262347719476,19878660.0
TCB,2021-06-18,24.092178879157235,24.281137144876116,23.903220613438357,24.092178879157235,15004600.0
TCB,2021-06-21,23.855981047008633,24.092178879157235,23.619783214860036,23.808741480578913,17182700.0
TCB,2021-06-22,23.997699746297794,24.233897578446395,23.761501914149193,24.044939312727514,18663000.0
TCB,2021-06-23,24.044939312727514,24.611814109884158,23.903220613438357,24.139418445586955,13124300.0
