Symbol,Date,Open,High,Low,Close,Volume
SHB,2021-05-17,12.362241213117022,13.486081323400388,12.232567354238173,12.837712029006138,95152600.0
SHB,2021-05-18,12.708038170127287,12.837712029006138,12.146118114985606,12.664813550501005,24379829.0
SHB,2021-05-19,12.62158893087472,12.751262789753572,12.362241213117022,12.708038170127287,26121602.0
SHB,2021-05-20,12.62158893087472,12.751262789753572,12.535139691622154,12.535139691622154,14642503.0
SHB,2021-05-21,12.535139691622154,12.924161268258704,12.405465832743305,12.57836431124844,27621400.0
SHB,2021-05-24,12.751262789753572,12.751262789753572,12.275791973864454,12.62158893087472,18249300.0
SHB,2021-05-25,12.62158893087472,12.708038170127287,12.405465832743305,12.708038170127287,21442526.0
SHB,2021-05-26,12.664813550501005,13.140284366390121,12.62158893087472,12.967385887884987,39442394.0
SHB,2021-05-27,13.010610507511272,13.097059746763838,12.664813550501005,12.751262789753572,22300309.0
SHB,2021-05-28,12.88093664863242,13.399632084147822,12.62158893087472,13.053835127137555,44498264.0
SHB,2021-05-31,13.053835127137555,13.356407464521537,12.924161268258704,13.140284366390121,40917673.0
SHB,2021-06-01,14.43702295517862,14.43702295517862,13.097059746763838,13.399632084147822,40748970.0
SHB,2021-06-02,13.399632084147822,13.486081323400388,13.010610507511272,13.442856703774105,26044810.0
SHB,2021-06-03,13.442856703774105,14.134450617794638,13.442856703774105,14.004776758915787,51619769.0
SHB,2021-06-04,14.004776758915787,14.264124476673487,13.615755182279237,14.04800137854207,36479728.0
SHB,2021-06-07,14.04800137854207,14.04800137854207,12.967385887884987,12.967385887884987,36062689.0
SHB,2021-06-08,14.091225998168355,14.091225998168355,11.670647299096489,12.535139691622154,53764916.0
SHB,2021-06-09,12.405465832743305,13.572530562652954,11.886770397227906,13.529305943026671,29913004.0
SHB,2021-06-10,13.529305943026671,13.615755182279237,12.751262789753572,12.751262789753572,21907400.0
SHB,2021-06-11,12.751262789753572,14.004776758915787,12.751262789753572,12.88093664863242,23636025.0
SHB,2021-06-14,12.88093664863242,13.053835127137555,12.57836431124844,12.62158893087472,19744162.0
SHB,2021-06-15,12.751262789753572,12.751262789753572,12.102893495359321,12.102893495359321,31344100.0
SHB,2021-06-16,12.102893495359321,12.664813550501005,11.670647299096489,11.670647299096489,46543661.0
SHB,2021-06-17,11.670647299096489,11.80032115797534,11.238401102833656,11.757096538349055,35630806.0
SHB,2021-06-18,11.757096538349055,12.189342734611888,11.757096538349055,11.886770397227906,16845407.0
SHB,2021-06-21,11.886770397227906,12.016444256106755,11.497748820591356,11.627422679470206,18273935.0
