Symbol,Date,Open,High,Low,Close,Volume
BVH,2021-05-17,48.29331046579208,48.466404768536854,47.08165034657866,47.254744649323435,661300.0
BVH,2021-05-18,47.254744649323435,47.42783895206821,46.56236743834434,46.73546174108911,663200.0
BVH,2021-05-19,46.73546174108911,46.73546174108911,46.043084530110015,46.043084530110015,596100.0
BVH,2021-05-20,46.043084530110015,46.21617883285479,45.00451871364137,45.69689592462046,1023200.0
BVH,2021-05-21,45.61034877324808,47.51438610344059,45.09106586501375,46.1296316814824,826800.0
BVH,2021-05-24,47.34129180069583,47.42783895206821,46.73546174108911,46.99510319520627,461100.0
BVH,2021-05-25,46.99510319520627,48.29331046579208,46.90855604383389,47.77402755755776,939400.0
BVH,2021-05-26,47.860574708930145,48.639499071281634,47.77402755755776,48.033669011674924,925900.0
BVH,2021-05-27,47.94712186030253,49.15878197951595,44.74487725952421,48.55295191990925,1109600.0
BVH,2021-05-28,48.55295191990925,48.55295191990925,47.77402755755776,48.033669011674924,499300.0
BVH,2021-05-31,47.600933254812986,47.94712186030253,46.73546174108911,46.822008892461504,653800.0
BVH,2021-06-01,46.822008892461504,47.16819749795105,46.21617883285479,46.389273135599566,680900.0
BVH,2021-06-02,46.389273135599566,46.47582028697195,45.95653737873763,46.389273135599566,658100.0
BVH,2021-06-03,46.73546174108911,48.033669011674924,46.56236743834434,47.51438610344059,823800.0
BVH,2021-06-04,47.600933254812986,49.76461203912267,47.600933254812986,49.418423433633116,2013000.0
BVH,2021-06-07,49.76461203912267,51.49555506657041,49.50497058500551,50.630083552846536,2320700.0
BVH,2021-06-08,50.630083552846536,51.49555506657041,48.72604622265401,49.33187628226073,1346600.0
BVH,2021-06-09,48.98568767677118,49.07223482814357,47.600933254812986,48.812593374026406,1088500.0
BVH,2021-06-10,48.812593374026406,48.812593374026406,47.77402755755776,48.033669011674924,1007100.0
BVH,2021-06-11,48.466404768536854,49.85115919049505,48.37985761716447,49.59151773637789,1430200.0
BVH,2021-06-14,50.630083552846536,52.53412088303906,50.197347795984605,51.92829082343235,3394700.0
BVH,2021-06-15,51.92829082343235,53.226498094018154,51.66864936931519,52.966856639900996,2252500.0
BVH,2021-06-16,52.79376233715622,53.226498094018154,51.92829082343235,52.18793227754951,1462800.0
BVH,2021-06-17,51.32246076382563,53.65923385088009,51.14936646108086,53.65923385088009,1926300.0
BVH,2021-06-18,53.65923385088009,53.91887530499725,52.79376233715622,52.79376233715622,1363900.0
BVH,2021-06-21,52.79376233715622,52.79376233715622,51.23591361245325,51.66864936931519,1610800.0
BVH,2021-06-22,52.361026580294286,52.79376233715622,51.75519652068757,51.841743672059955,1477500.0
BVH,2021-06-23,52.361026580294286,52.361026580294286,50.197347795984605,50.889725006963694,1583600.0
BVH,2021-06-24,50.630083552846536,51.75519652068757,50.11080064461221,50.197347795984605,1278900.0
BVH,2021-06-25,50.197347795984605,50.630083552846536,49.418423433633116,50.45698925010176,1040900.0
BVH,2021-06-28,51.06281930970847,52.18793227754951,50.54353640147415,51.92829082343235,1030400.0
BVH,2021-06-29,51.92829082343235,52.10138512617712,50.97627215833609,51.14936646108086,930900.0
BVH,2021-06-30,51.14936646108086,51.409007915198025,50.54353640147415,50.54353640147415,804400.0
BVH,2021-07-01,50.97627215833609,51.32246076382563,50.197347795984605,51.06281930970847,1073300.0
BVH,2021-07-02,51.49555506657041,51.841743672059955,50.71663070421893,51.14936646108086,959500.0
BVH,2021-07-05,51.14936646108086,51.14936646108086,49.93770634186744,50.45698925010176,1030100.0
BVH,2021-07-06,50.28389494735699,50.889725006963694,48.37985761716447,48.37985761716447,2888400.0
BVH,2021-07-07,48.37985761716447,48.37985761716447,46.47582028697195,47.16819749795105,2063400.0
