Symbol,Date,Open,High,Low,Close,Volume
STB,2021-09-14,26.9,27.2,26.65,26.65,14638800.0
STB,2021-09-15,26.65,26.9,26.55,26.6,10157900.0
STB,2021-09-16,26.9,26.95,26.6,26.75,5187000.0
STB,2021-09-17,26.9,27.1,26.7,26.8,16599100.0
STB,2021-09-20,27.0,27.5,26.9,27.1,19702600.0
STB,2021-09-21,26.85,27.05,26.5,26.8,14211800.0
STB,2021-09-22,26.8,26.85,26.55,26.7,8530300.0
STB,2021-09-23,26.75,27.0,26.6,26.6,12776800.0
STB,2021-09-24,26.7,27.2,26.6,26.75,15987900.0
STB,2021-09-27,27.0,27.1,26.5,26.5,11921200.0
STB,2021-09-28,26.35,26.6,26.2,26.55,9980300.0
STB,2021-09-29,26.5,26.55,25.7,25.8,19961200.0
STB,2021-09-30,25.85,26.15,25.7,25.7,10103000.0
STB,2021-10-01,25.65,25.65,24.5,24.7,24580784.0
STB,2021-10-04,24.5,24.8,24.05,24.3,16709600.0
STB,2021-10-05,24.4,25.75,24.4,25.75,13678500.0
STB,2021-10-06,25.8,25.8,25.45,25.5,11698400.0
STB,2021-10-07,25.5,25.75,24.9,25.5,10015400.0
STB,2021-10-08,25.6,26.0,25.3,25.7,9577000.0
STB,2021-10-11,25.9,26.6,25.9,26.5,16455900.0
STB,2021-10-12,26.75,26.8,26.35,26.6,11730000.0
STB,2021-10-13,26.7,26.75,26.2,26.25,9597600.0
STB,2021-10-14,26.2,26.7,26.2,26.4,8860700.0
STB,2021-10-15,26.5,27.2,26.4,26.85,19263000.0
STB,2021-10-18,27.0,27.2,26.85,26.9,14975900.0
STB,2021-10-19,26.9,26.95,26.2,26.2,8456500.0
STB,2021-10-20,26.4,26.75,25.65,26.3,16144000.0
STB,2021-10-21,26.5,26.6,26.0,26.1,8665200.0
STB,2021-10-22,26.4,26.4,26.0,26.2,6441800.0
STB,2021-10-25,26.0,26.25,25.6,25.6,15093200.0
STB,2021-10-26,25.6,25.75,25.2,25.6,10164000.0
STB,2021-10-27,25.75,26.65,25.65,26.5,19278300.0
STB,2021-10-28,26.6,26.7,26.0,26.7,11057400.0
STB,2021-10-29,26.6,26.7,26.2,26.6,10769300.0
STB,2021-11-01,26.6,27.05,26.2,26.6,14694700.0
STB,2021-11-02,26.7,26.8,26.5,26.65,11270900.0
STB,2021-11-03,26.8,28.45,26.5,27.9,41163100.0
STB,2021-11-04,27.9,28.15,27.45,27.45,13589500.0
STB,2021-11-05,27.5,27.75,27.35,27.65,9749300.0
STB,2021-11-08,27.65,28.0,27.3,27.85,22636800.0
STB,2021-11-09,28.05,28.8,27.3,28.1,26732700.0
STB,2021-11-10,28.2,28.75,28.15,28.45,16093600.0
STB,2021-11-11,28.55,28.6,27.7,27.7,22883900.0
STB,2021-11-12,27.45,28.45,27.3,28.1,17023800.0
STB,2021-11-15,28.4,28.4,27.65,27.95,13398200.0
STB,2021-11-16,28.0,28.8,27.7,28.05,24130100.0
STB,2021-11-17,28.1,28.3,27.6,28.0,10354800.0
STB,2021-11-18,28.15,28.15,27.55,27.65,12231100.0
STB,2021-11-19,27.7,28.45,27.0,27.9,23140300.0
STB,2021-11-22,28.0,29.5,27.9,28.8,36271900.0
STB,2021-11-23,28.95,28.95,28.3,28.5,10730300.0
STB,2021-11-24,28.5,30.45,28.35,30.45,67504800.0
STB,2021-11-25,31.0,31.25,30.35,30.65,28507400.0
STB,2021-11-26,30.7,31.45,30.5,30.85,29338700.0
STB,2021-11-29,30.1,30.6,29.8,29.9,38634400.0
STB,2021-11-30,30.25,30.3,28.65,28.9,35720000.0
STB,2021-12-01,28.8,29.9,28.75,29.9,19600000.0
STB,2021-12-02,29.9,30.05,29.3,29.3,13458600.0
STB,2021-12-03,29.4,29.55,28.0,28.0,23783000.0
STB,2021-12-06,28.0,28.4,26.4,27.0,27012000.0
STB,2021-12-07,27.3,28.1,26.9,28.05,12829200.0
STB,2021-12-08,28.05,28.8,27.8,28.6,15748100.0
STB,2021-12-09,28.5,28.9,28.4,28.85,12731200.0
STB,2021-12-10,28.85,29.05,28.4,28.6,10392400.0
STB,2021-12-13,28.6,29.0,28.35,28.65,10829100.0
STB,2021-12-14,28.55,28.8,28.1,28.1,11797400.0
STB,2021-12-15,28.1,28.9,27.7,28.35,16785352.0
STB,2021-12-16,28.7,28.7,28.0,28.6,14634400.0
STB,2021-12-17,28.65,28.7,28.0,28.3,9585100.0
STB,2021-12-20,28.25,28.7,28.15,28.65,14020700.0
STB,2021-12-21,28.65,28.8,28.2,28.2,9480400.0
STB,2021-12-22,28.45,28.6,27.2,27.65,12422768.0
STB,2021-12-23,27.6,27.8,26.9,27.4,14813000.0
STB,2021-12-24,27.4,28.25,27.4,28.2,10410800.0
STB,2021-12-27,28.45,28.45,27.85,28.1,8421100.0
STB,2021-12-28,28.25,30.05,28.05,30.05,45353800.0
STB,2021-12-29,30.5,30.8,29.5,29.5,16441800.0
STB,2021-12-30,29.6,31.05,29.6,30.5,28768300.0
STB,2021-12-31,30.7,32.3,30.5,31.5,36216400.0
